gene,S2,p_value_perm
ZNF648,1.0152150677688423,0.001996007984031936
GRM5-AS1,0.9939722973047742,0.001996007984031936
SYP-AS1,0.990441491458086,0.001996007984031936
MFAP3,0.9833816079334856,0.001996007984031936
RP11-330A16.1,0.9674438944587797,0.001996007984031936
AC006373.1,0.9550705339875395,0.001996007984031936
APOA1,0.9515137185440088,0.001996007984031936
SDF2L1,0.9497451362640806,0.001996007984031936
CCIN,0.9338228739599208,0.001996007984031936
LINC01050,0.9108294728407731,0.001996007984031936
RPS6KA4,0.9072905605893685,0.001996007984031936
RP11-84C10.3,0.9055530511011268,0.001996007984031936
TMED4,0.903762018010018,0.001996007984031936
PPP1R36,0.9037602874989175,0.001996007984031936
RP4-622L5.7,0.9002804490101968,0.001996007984031936
CTD-2245F17.2,0.9002665512894991,0.003992015968063872
RP4-799P18.2,0.8949138727467215,0.001996007984031936
COL4A2-AS2,0.8931592906129231,0.2315369261477046
PRG2,0.893148784236812,0.001996007984031936
PGS1,0.8915556380138404,0.01996007984031936
ARNTL,0.8896924828714101,0.001996007984031936
PHF6,0.8896397450403569,0.001996007984031936
ALOX15,0.8896186490325514,0.001996007984031936
AC005009.2,0.8896133749524333,0.001996007984031936
PRSS58,0.8896116169187791,0.001996007984031936
CFC1B,0.8896081008410476,0.001996007984031936
CCZ1B,0.8860815100085118,0.001996007984031936
CWC25,0.8860762148747258,0.001996007984031936
RP11-112L6.3,0.8860709197092961,0.059880239520958084
RBM11,0.8843147092324374,0.10179640718562874
RP11-488C13.6,0.8843005605932511,0.001996007984031936
PACSIN3,0.8825869011313711,0.001996007984031936
VCX3B,0.8825372829524442,0.001996007984031936
CC2D2B,0.8807846806319574,0.001996007984031936
HCFC1R1,0.880763372528041,0.001996007984031936
WDR41,0.8790161294930241,0.001996007984031936
RP11-86A5.1,0.8754736685172525,0.001996007984031936
GDF15,0.8719706249339114,0.08782435129740519
RP11-806H10.4,0.8719544823618431,0.001996007984031936
PSMC3IP,0.8719419268213974,0.09580838323353294
RP11-685A21.1,0.8701589980554117,0.001996007984031936
MRPS21,0.8701518086788884,0.001996007984031936
RP11-73M7.1,0.8683958217489107,0.626746506986028
RP11-381K20.4,0.8683904187741398,0.001996007984031936
SERPINB3,0.868390418774139,0.001996007984031936
TRAJ25,0.8683850157657512,0.001996007984031936
PRAMEF14,0.8683850157657509,0.001996007984031936
CLDN6,0.8683832147554839,0.001996007984031936
CTD-2091N23.1,0.8666777826131908,0.001996007984031936
CACNA1F,0.8666272535685239,0.001996007984031936
MCF2L-AS1,0.8666164255327949,0.001996007984031936
ABCA9,0.86661462084702,0.2694610778443114
KB-1043D8.8,0.8648604938582416,0.001996007984031936
PRAMEF2,0.8631662206186655,0.001996007984031936
RP11-95H11.1,0.8631118619823784,0.001996007984031936
MS4A14,0.8613723900349686,0.001996007984031936
IGBP1-AS2,0.8613433388120723,0.001996007984031936
DES,0.8613378915986953,0.001996007984031936
RP11-846C15.2,0.8613251813001799,0.11776447105788423
CHRNB4,0.8613251813001795,0.001996007984031936
CTD-2553L13.10,0.8613215497518674,0.001996007984031936
GPKOW,0.8613161024006912,0.001996007984031936
FASTKD2,0.8596348562887984,0.001996007984031936
RP11-197K3.1,0.859611204533933,0.001996007984031936
TIGD2,0.8595620795789561,0.001996007984031936
EID1,0.8595475234975585,0.001996007984031936
RP11-397O4.1,0.8595475234975579,0.001996007984031936
MAX,0.8577734748227183,0.001996007984031936
CDH12,0.8561254619648313,0.001996007984031936
FBLN1,0.8560377711460042,0.001996007984031936
RP11-685G9.2,0.856037771146004,0.001996007984031936
RP11-99H20.1,0.8560085388767988,0.001996007984031936
AC007349.5,0.8542472797148392,0.249500998003992
RP11-1C1.4,0.8542417872522748,0.001996007984031936
RP11-173E2.2,0.8542417872522746,0.001996007984031936
AC144568.2,0.854236294754395,0.001996007984031936
TP53,0.8524970584522419,0.001996007984031936
LINC01076,0.8524805471287884,0.001996007984031936
ZNF385A,0.8524732086601561,0.001996007984031936
ACTB,0.8524732086601559,0.001996007984031936
VAMP8,0.852467704767225,0.001996007984031936
RP11-146N18.1,0.8507046301470046,0.001996007984031936
SRI,0.850704630147004,0.001996007984031936
TFAP2C,0.8489415785028038,0.001996007984031936
RNASE7,0.8489305248878418,0.001996007984031936
CTD-2130O13.1,0.8472505444684538,0.001996007984031936
CTD-2026K11.2,0.8472320849259365,0.001996007984031936
SYS1-DBNDD2,0.8471767038850436,0.001996007984031936
RP11-20I20.2,0.8471674733595806,0.001996007984031936
ANO7,0.8471582427335435,0.001996007984031936
RSBN1,0.8453933451363977,0.001996007984031936
TMEM89,0.8436451476076808,0.001996007984031936
RP11-830F9.5,0.8436451476076805,0.001996007984031936
ART5,0.8436247553091543,0.001996007984031936
GLYCTK,0.8419286151295318,0.001996007984031936
TM6SF2,0.8418896045730911,0.001996007984031936
ESR2,0.841867312014943,0.720558882235529
RP11-430H10.4,0.8418673120149428,0.0718562874251497
RP11-229P13.22,0.8418617387831702,0.08582834331337326
ZNF853,0.8418543077500804,0.003992015968063872
SLC7A6,0.8401974073046122,0.001996007984031936
ZFX-AS1,0.8401378394312093,0.001996007984031936
HCFC2,0.8401210852058253,0.021956087824351298
CD81,0.8400987457188849,0.001996007984031936
QRICH1,0.840093160754331,0.001996007984031936
LRRC40,0.8400875757526471,0.001996007984031936
CECR6,0.8400857140771686,0.001996007984031936
RP11-16B13.1,0.8384141262741741,0.001996007984031936
UGDH-AS1,0.8383693557365682,0.001996007984031936
RP11-544M22.13,0.838324582808001,0.001996007984031936
IGHV1-58,0.8383227172174178,0.013972055888223553
ALK,0.836561613523647,0.001996007984031936
DEC1,0.8365503963281609,0.001996007984031936
TOM1L2,0.834802414977354,0.03992015968063872
MAGEA3,0.8347967945792436,0.001996007984031936
RP11-327J17.2,0.834787427164969,0.7285429141716567
AC006273.4,0.8347855536695009,0.001996007984031936
AC004381.6,0.833063907554,0.001996007984031936
MAT2B,0.8330413788163048,0.001996007984031936
TMPRSS11D,0.8330244818631941,0.001996007984031936
SLFN12L,0.8330113395515963,0.001996007984031936
LINC00279,0.8313405772969332,0.003992015968063872
FYN,0.8312784933617211,0.001996007984031936
CHST9,0.8312728491376891,0.001996007984031936
RP11-107N15.1,0.8312596791325747,0.09181636726546906
AC023469.1,0.831255916235646,0.001996007984031936
PLA2G16,0.8312446274426554,0.001996007984031936
CEBPE,0.8295721922946468,0.011976047904191617
C15orf38-AP3S2,0.8295363713651615,0.015968063872255488
TTC21A,0.8294967780118145,0.001996007984031936
SS18,0.8294911216642045,0.013972055888223553
RP11-693L9.2,0.8294873507443682,0.7744510978043913
CTD-2199O4.1,0.8294760378820039,0.001996007984031936
PABPC1L,0.8294741523899422,0.001996007984031936
BCAS4,0.8279171583657204,0.001996007984031936
RP11-173A6.3,0.8277509061450359,0.0718562874251497
MRPS5,0.8277206748809058,0.001996007984031936
RP11-273B20.3,0.8277187853902358,0.001996007984031936
CTSS,0.827713116892348,0.001996007984031936
TP53I3,0.8277074483556391,0.007984031936127744
TMEM126B,0.8260354250208198,0.005988023952095809
DOK4,0.8259824097047906,0.001996007984031936
PXYLP1,0.8259445395384912,0.001996007984031936
AC006458.3,0.8259445395384908,0.001996007984031936
CSTL1,0.8259388588637832,0.001996007984031936
ARID1A,0.8242765297332149,0.20758483033932135
ACTR10,0.8242613505252563,0.001996007984031936
CTD-2560E9.3,0.8242518633783296,0.001996007984031936
LINC01256,0.824204426005645,0.2155688622754491
ANKRD33,0.8241816550969362,0.001996007984031936
REPS1,0.8241759622714578,0.27345309381237526
AC005808.3,0.8241759622714577,0.12375249500998003
RP11-618M23.4,0.8241759622714577,0.001996007984031936
TMCO5A,0.8241664741416107,0.001996007984031936
RP11-160E2.11,0.8224929569529332,0.005988023952095809
ACKR4,0.8224530245257076,0.001996007984031936
CTD-2535L24.2,0.8224359100347919,0.001996007984031936
ALCAM,0.822430205125343,0.09181636726546906
ACR,0.8224168935160654,0.001996007984031936
RP11-791M20.1,0.8224073850918078,0.001996007984031936
RP11-538D16.3,0.8224073850918072,0.08582834331337326
NANOS2,0.8224073850918072,0.001996007984031936
WAC,0.822407385091807,0.001996007984031936
PRIM2,0.822405483393764,0.001996007984031936
RP5-1024G6.5,0.822405483393764,0.001996007984031936
TRAV8-1,0.8207512421576137,0.013972055888223553
MRPS23,0.8206673944156947,0.001996007984031936
DRD1,0.820644525362886,0.003992015968063872
TMPO,0.8206388080001056,0.001996007984031936
PARN,0.8206330905974927,0.001996007984031936
HK3,0.8190306477511923,0.001996007984031936
SNURF,0.8189103381315007,0.001996007984031936
MCEE,0.8188988791506336,0.001996007984031936
RP11-498P14.5,0.8188759607078442,0.001996007984031936
AK9,0.818864501245908,0.001996007984031936
LCN2,0.818864501245908,0.011976047904191617
TRBV24-1,0.8188625913199941,0.001996007984031936
RP11-148O21.6,0.8172088335303829,0.001996007984031936
PANK1,0.8171475898531648,0.001996007984031936
OVOL1-AS1,0.8171265362789786,0.001996007984031936
MFSD3,0.8170997400363574,0.13572854291417166
PCLO,0.8170959119299616,0.001996007984031936
LINC01300,0.8170939978700378,0.03592814371257485
RP11-386I8.6,0.8170939978700378,0.11976047904191617
RP11-867G23.12,0.8156015804972722,0.03792415169660679
AC159540.1,0.8153733583809128,0.1157684630738523
RP5-1011O1.2,0.8153714402773469,0.0499001996007984
RP11-181G12.2,0.8153407500066019,0.001996007984031936
RP1-251M9.3,0.8153330772584121,0.9461077844311377
RP11-793B23.1,0.8153311590600828,0.001996007984031936
AC079767.4,0.8153273226498851,0.001996007984031936
ACTA2,0.8136798343071564,0.13972055888223553
AL049794.1,0.8136798343071563,0.001996007984031936
LINC01410,0.8136510023940916,0.001996007984031936
RP11-715J22.4,0.8136106359993167,0.001996007984031936
RP11-359K18.3,0.8136048692080023,0.001996007984031936
RP1-155D22.1,0.8135875685888053,0.25349301397205587
ARHGEF6,0.8135702676017099,0.001996007984031936
RP11-147L13.14,0.8135702676017095,0.001996007984031936
RP11-114H24.7,0.8135645005242517,0.001996007984031936
ABCA10,0.8135645005242512,0.001996007984031936
AZU1,0.8135645005242512,0.043912175648702596
AC009410.1,0.8135645005242509,0.2834331337325349
AC008753.4,0.811824821677015,0.001996007984031936
MAZ,0.8118248216770146,0.001996007984031936
RP11-770E5.1,0.8118055565939273,0.2315369261477046
AC011343.1,0.8117959238809381,0.001996007984031936
CEND1,0.8117959238809377,0.00998003992015968
AC093495.4,0.8117939973246231,0.001996007984031936
CLCNKA,0.8117901441982796,0.001996007984031936
ZNF718,0.8117901441982788,0.001996007984031936
SMN2,0.8100370010734297,0.001996007984031936
DEFB113,0.8100331395894899,0.011976047904191617
SKA1,0.810027347329066,0.001996007984031936
CKLF-CMTM1,0.8082974696455094,0.059880239520958084
OR6C65,0.8082877951251417,0.001996007984031936
DESI2,0.8082819903573383,0.001996007984031936
PIGT,0.8082742506020858,0.001996007984031936
COL18A1-AS2,0.8082587708692383,0.001996007984031936
PBK,0.8082587708692379,0.001996007984031936
NAPB,0.8082587708692378,0.001996007984031936
RP3-403L10.3,0.808256835881786,0.001996007984031936
CSF3,0.8082529658929863,0.001996007984031936
LINC01048,0.8082529658929863,0.001996007984031936
IL12RB2,0.8082529658929859,0.001996007984031936
ITGB6,0.8066123566404474,0.0998003992015968
SPTBN2,0.8065425519699179,0.11976047904191617
RP11-294C11.1,0.8065367346413331,0.5808383233532934
ZBTB43,0.80649989058588,0.001996007984031936
RP3-428L16.2,0.8064998905858798,0.001996007984031936
OTOP1,0.8064960121663394,0.001996007984031936
CTD-2260A17.3,0.8064882552713044,0.001996007984031936
CDON,0.806484376795809,0.001996007984031936
EXTL3-AS1,0.8064824375510669,0.001996007984031936
RASSF6,0.8064824375510663,0.001996007984031936
POLR2A,0.8048149003588254,0.001996007984031936
XXYLT1-AS1,0.8047371660008146,0.029940119760479042
TRGV1,0.8047274486780931,0.12974051896207583
GATA3-AS1,0.8047274486780928,0.001996007984031936
RP11-81H14.1,0.8047216182281354,0.001996007984031936
AP1G2,0.8047157877359353,0.001996007984031936
RP11-426J5.2,0.8029530420480898,0.001996007984031936
ZNF140,0.8029530420480896,0.2714570858283433
EED,0.8029530420480896,0.001996007984031936
MAP2,0.8012723043281331,0.00998003992015968
RP11-893F2.15,0.8012078904682925,0.001996007984031936
RP11-52J3.3,0.8011942262565,0.001996007984031936
DIRAS2,0.8011844659625408,0.001996007984031936
ZFP90,0.8011786097290906,0.001996007984031936
KCNJ14,0.8011766576417615,0.001996007984031936
RASD1,0.7994784919790912,0.3213572854291417
GSDMA,0.7994628419369145,0.001996007984031936
RAB33A,0.7994550168009407,0.5988023952095808
ENTPD1,0.7994452352732624,0.001996007984031936
PCDHB2,0.7994315409334452,0.001996007984031936
PRLR,0.7994315409334446,0.001996007984031936
LL0XNC01-237H1.2,0.7994256718588545,0.001996007984031936
CTD-2215E18.2,0.7994158899721157,0.001996007984031936
SLIRP,0.7994158899721154,0.001996007984031936
ZMYM6NB,0.7994158899721154,0.001996007984031936
UBALD2,0.7994100207826188,0.001996007984031936
RP11-571L19.7,0.799408064376544,0.5169660678642715
SRR,0.7980295642710978,0.005988023952095809
FADS2,0.7977355419176221,0.001996007984031936
AC025171.1,0.7976571176527153,0.001996007984031936
FAM138E,0.7976551569473005,0.001996007984031936
AC004637.1,0.7976551569473003,0.09580838323353294
GPLD1,0.7976414318744511,0.007984031936127744
RP11-360I2.1,0.7976414318744511,0.001996007984031936
RP11-774I5.1,0.7976414318744507,0.001996007984031936
PCDHB11,0.7976414318744504,0.001996007984031936
RP11-262K1.1,0.7959494781653913,0.001996007984031936
RP11-132N15.2,0.7959082139958495,0.001996007984031936
RP11-303E16.7,0.7959082139958493,0.06786427145708583
MPO,0.7958846335098404,0.003992015968063872
ASIP,0.7958846335098402,0.001996007984031936
RP5-1121E10.2,0.795876773192582,0.001996007984031936
LINC01036,0.7958767731925818,0.001996007984031936
RP11-553L6.5,0.7958728430048413,0.313373253493014
RP11-15B24.1,0.795872843004841,0.003992015968063872
RP11-276H7.2,0.7941987833616969,0.001996007984031936
SLC12A9,0.7941672748826736,0.04590818363273453
OGDH,0.7941397039380256,0.001996007984031936
AC092687.4,0.7941337957539226,0.001996007984031936
CTD-2591A6.2,0.7941259181067422,0.001996007984031936
SLC38A8,0.7941180403814152,0.001996007984031936
RP13-270P17.1,0.7941160709378732,0.499001996007984
RP11-712B9.2,0.7941101625779414,0.001996007984031936
RP11-400N13.3,0.7941101625779409,0.7065868263473054
RP11-77K12.7,0.7924659301863989,0.001996007984031936
RP11-284F21.11,0.7924659301863983,0.001996007984031936
ABR,0.7923652729001156,0.001996007984031936
DPPA4,0.792347508522206,0.001996007984031936
TMEM198,0.7923415869743966,0.001996007984031936
RNASE2,0.7923415869743964,0.17764471057884232
RP11-544D21.2,0.7923415869743964,0.003992015968063872
RP11-350N15.3,0.7923415869743962,0.001996007984031936
RTEL1-TNFRSF6B,0.7923396131152921,0.001996007984031936
ODF3B,0.7923396131152919,0.00998003992015968
ELOVL2,0.790630379285089,0.001996007984031936
AC012370.3,0.7906026849971394,0.001996007984031936
PRR5,0.7906026849971389,0.001996007984031936
CBR4,0.790578946263886,0.001996007984031936
RP11-62N21.1,0.7905789462638858,0.001996007984031936
FBXL6,0.7905730114691963,0.001996007984031936
KLHDC4,0.7905710331943995,0.001996007984031936
CTB-43E15.2,0.7905710331943987,0.5568862275449101
EIF4E3,0.7905650983403059,0.001996007984031936
TMEM52B,0.7905650983403056,0.001996007984031936
CCDC24,0.7888619324936906,0.001996007984031936
INHA,0.7888282281977748,0.001996007984031936
C2orf16,0.7888282281977744,0.10179640718562874
OVCH1-AS1,0.7888202975659185,0.001996007984031936
POT1,0.7888103841639729,0.001996007984031936
GLIDR,0.788804436063003,0.04590818363273453
AC004744.3,0.7888044360630027,0.001996007984031936
RP11-545M17.1,0.7888024533527118,0.001996007984031936
PLCB2,0.7887984879171801,0.001996007984031936
HAPLN2,0.7887984879171793,0.001996007984031936
RP11-534L20.5,0.7887965051919379,0.001996007984031936
LUM,0.7872325653329486,0.003992015968063872
ADGRD1,0.7871073953810909,0.313373253493014
RAI2,0.7871054083959733,0.001996007984031936
AC005618.8,0.7870994474105222,0.001996007984031936
TMEM53,0.7870597063537595,0.001996007984031936
IGKV1-27,0.7870517579016072,0.001996007984031936
NEMP2,0.7870457965098137,0.001996007984031936
RP11-278C7.4,0.7870438093691823,0.001996007984031936
ZNF721,0.7870358607564828,0.001996007984031936
C12orf65,0.7870338735907648,0.001996007984031936
ARL6IP5,0.7870338735907646,0.001996007984031936
AC092159.3,0.7870338735907637,0.001996007984031936
OR5R1,0.7870298992442766,0.590818363273453
PLA2G5,0.7870279120635059,0.001996007984031936
CTD-2194D22.2,0.7853728353072182,0.005988023952095809
SLCO1C1,0.7852832184981823,0.001996007984031936
AC007193.10,0.7852772436806145,0.001996007984031936
R3HDML,0.7852672855503096,0.001996007984031936
AVIL,0.7852652939090955,0.001996007984031936
NCDN,0.7852613106115119,0.001996007984031936
REM1,0.7852613106115117,0.001996007984031936
YY1AP1,0.7852613106115117,0.001996007984031936
C6orf1,0.7852593189551432,0.4231536926147705
RP11-190A12.8,0.7852593189551432,0.001996007984031936
CTD-2203K17.1,0.7835885313433759,0.001996007984031936
ZNF7,0.7835286518886501,0.1317365269461078
MYD88,0.7835286518886494,0.001996007984031936
KIF5C,0.7835146793574111,0.001996007984031936
SLCO3A1,0.7835146793574108,0.001996007984031936
HOXA3,0.783508691053459,0.001996007984031936
EPHB1,0.7835086910534582,0.001996007984031936
TRAPPC4,0.7835046988253973,0.001996007984031936
MTUS2,0.7835046988253973,0.12375249500998003
RP11-147C23.1,0.7835046988253969,0.001996007984031936
CITED1,0.7835046988253963,0.001996007984031936
RP11-659P15.1,0.7835046988253963,0.001996007984031936
GP5,0.7834987104451633,0.27944111776447106
TARBP1,0.7834987104451633,0.001996007984031936
RP5-921G16.2,0.7834967143082479,0.001996007984031936
LACE1,0.783492722019159,0.001996007984031936
SRRM5,0.7834887297097275,0.001996007984031936
MRPL55,0.781826160763134,0.001996007984031936
CABIN1,0.7817781495767729,0.001996007984031936
RP11-737O24.1,0.7817721479711595,0.001996007984031936
DTX3L,0.7817721479711591,0.001996007984031936
RP11-13K12.5,0.7817541428778704,0.001996007984031936
RP11-434P11.2,0.7817361373698845,0.001996007984031936
AP001063.1,0.7817361373698841,0.001996007984031936
SNHG19,0.7817361373698841,0.001996007984031936
LINC01247,0.781730135441729,0.001996007984031936
BAX,0.7817301354417288,0.001996007984031936
GPSM1,0.7817241334674926,0.001996007984031936
AK4,0.7817241334674918,0.001996007984031936
FLJ13224,0.7817221327991734,0.001996007984031936
LGALS16,0.7800096835418275,0.1437125748502994
OR6N1,0.7800096835418271,0.001996007984031936
TRAF5,0.7799615605406992,0.001996007984031936
EFEMP2,0.779961560540699,0.001996007984031936
DENND6B,0.779961560540699,0.001996007984031936
EXOC3L1,0.7799595553512179,0.001996007984031936
KCTD12,0.7799555449567884,0.001996007984031936
NNT-AS1,0.779955544956788,0.5029940119760479
MOB3A,0.7799555449567878,0.005988023952095809
RP1-266L20.4,0.7799535397518411,0.001996007984031936
NAMPT,0.7799535397518406,0.001996007984031936
RP11-244M2.1,0.7783919249730477,0.3712574850299401
ATP8B1,0.778287437980155,0.001996007984031936
IGLCOR22-2,0.7782412181047657,0.001996007984031936
LDLR,0.7782412181047649,0.001996007984031936
ABCG4,0.7782351892229921,0.003992015968063872
RP1-56K13.2,0.7782231313193292,0.3073852295409182
RP1-187B23.1,0.7782231313193287,0.001996007984031936
TRBV18,0.7782171022974368,0.003992015968063872
TOMM6,0.7782150926130926,0.001996007984031936
RP11-727F15.9,0.7782010246773687,0.001996007984031936
PPM1B,0.7781929857427721,0.001996007984031936
RP11-404K5.4,0.7781929857427718,0.001996007984031936
FAM47C,0.7781929857427714,0.001996007984031936
ATP6V1C2,0.7781929857427714,0.001996007984031936
CUL5,0.7781909759961467,0.001996007984031936
RP11-524H19.2,0.778186956487326,0.001996007984031936
RP11-480D4.2,0.7781869564873256,0.001996007984031936
AHSA1,0.7765633868228773,0.49700598802395207
RP11-168K9.2,0.7764888666745304,0.021956087824351298
CDH19,0.7764787958356786,0.001996007984031936
DDX58,0.7764727532696708,0.001996007984031936
LINC00589,0.7764546252894994,0.07385229540918163
RP11-254F19.3,0.7764546252894986,0.001996007984031936
AC073284.4,0.7764304539908823,0.35129740518962077
CACNA1G,0.7764244110486515,0.001996007984031936
RNF122,0.7764244110486509,0.32335329341317365
HIST1H2AC,0.7764223967241227,0.001996007984031936
SUPT3H,0.7764183680593877,0.001996007984031936
MT2A,0.7748274257150859,0.001996007984031936
AC004941.3,0.7746719876563117,0.001996007984031936
VPS37D,0.7746639120997733,0.001996007984031936
RP3-323A16.1,0.7746618931974838,0.001996007984031936
MTRNR2L8,0.7746618931974836,0.001996007984031936
ANP32E,0.7746558364590485,0.001996007984031936
FXYD6,0.7746558364590481,0.5489021956087824
GRPEL2,0.7746558364590481,0.18163672654690619
PWRN3,0.7746558364590478,0.5868263473053892
CTB-17P3.4,0.7746558364590476,0.4411177644710579
LRP10,0.7731300487061751,0.001996007984031936
RP11-455F5.4,0.7730491282679575,0.003992015968063872
TSPY9P,0.7729358254219161,0.001996007984031936
LAMB3,0.7729297551578774,0.09580838323353294
AC116609.1,0.7729176144867781,0.02594810379241517
LINC01623,0.7729115440797151,0.001996007984031936
HMGB3,0.7729034501294658,0.001996007984031936
AC114763.1,0.7728973796111555,0.001996007984031936
RBM34,0.7728973796111551,0.001996007984031936
DDIAS,0.7728933325724592,0.001996007984031936
LYZ,0.772893332572459,0.001996007984031936
OAZ1,0.7728872619746816,0.001996007984031936
RP11-375D13.3,0.7728872619746813,0.001996007984031936
CYP2C8,0.7728852384314934,0.001996007984031936
CENPL,0.7728811913292222,0.001996007984031936
RP1,0.7728811913292214,0.1277445109780439
IRF1,0.7711673624176131,0.001996007984031936
ATP5EP2,0.7711349128780982,0.001996007984031936
AC012314.8,0.7711288284374211,0.7544910179640718
CNTNAP4,0.7711288284374208,0.33532934131736525
PABPC1L2A,0.771124772116965,0.001996007984031936
ACSL4,0.771124772116965,0.001996007984031936
TMEM207,0.771124772116965,0.3992015968063872
PRCC,0.771118687596274,0.003992015968063872
ZNF107,0.7711186875962738,0.001996007984031936
C1QA,0.7711166594120407,0.001996007984031936
SYCE1L,0.7711166594120407,0.001996007984031936
ZMYM6,0.7711126030275717,0.001996007984031936
GS1-251I9.3,0.7711126030275717,0.001996007984031936
FAM83A-AS1,0.771112603027571,0.3393213572854291
ERVV-2,0.771110574827335,0.5449101796407185
GNAS,0.7695208532686385,0.17365269461077845
RP11-74C3.1,0.7693806053792356,0.001996007984031936
DNAJB9,0.7693663759041076,0.001996007984031936
MRPL22,0.7693562118321716,0.001996007984031936
AC007557.5,0.7693501133245562,0.001996007984031936
RP11-355F16.1,0.7693501133245556,0.001996007984031936
KRTAP4-8,0.7693480804779416,0.001996007984031936
JAK2,0.7693440147685977,0.001996007984031936
GRPEL2-AS1,0.7693419819058698,0.001996007984031936
PLEKHG3,0.7676080265643573,0.001996007984031936
RP11-318K12.2,0.7675978392094112,0.001996007984031936
SLC45A1,0.7675917267315444,0.27944111776447106
RP11-413P11.1,0.7675876517192586,0.001996007984031936
AC011747.3,0.7675876517192582,0.001996007984031936
AC009506.1,0.7675815391602668,0.001996007984031936
ZKSCAN8,0.7675815391602665,0.25149700598802394
TRAPPC10,0.7675815391602665,0.001996007984031936
LEPR,0.7675815391602665,0.001996007984031936
RP11-270M14.4,0.767581539160266,0.001996007984031936
RP11-358M14.2,0.767581539160266,0.001996007984031936
RP11-554A11.5,0.7675754265525974,0.001996007984031936
UPF3A,0.7675754265525974,0.001996007984031936
AC008641.1,0.7660089944076135,0.11776447105788423
CTA-398F10.1,0.7659416149933995,0.001996007984031936
AURKA,0.7659416149933995,0.001996007984031936
DICER1,0.7659048600872329,0.001996007984031936
FITM1,0.7658619771339658,0.003992015968063872
TLX3,0.7658619771339653,0.001996007984031936
WBP2NL,0.7658435979903596,0.001996007984031936
RP11-57C13.6,0.76583542934051,0.001996007984031936
TRBC1,0.7658354293405096,0.001996007984031936
STATH,0.7658293027959432,0.001996007984031936
TMEM57,0.7658231762023645,0.001996007984031936
RP11-582J16.5,0.765819091779417,0.001996007984031936
DCAF4,0.7658129651041486,0.001996007984031936
RP11-98C1.2,0.7658129651041486,0.001996007984031936
CLIP1,0.7658129651041484,0.001996007984031936
C6orf229,0.7658129651041484,0.001996007984031936
LINC01562,0.7658129651041482,0.1936127744510978
IGHV3-49,0.7658068383798654,0.001996007984031936
ANO1-AS1,0.7658068383798654,0.001996007984031936
RP11-77E14.2,0.7658047961275459,0.001996007984031936
SPOCK1,0.7658047961275458,0.001996007984031936
RP5-1029F21.4,0.7658047961275458,0.2055888223552894
TIMD4,0.7658027538697794,0.001996007984031936
CYYR1,0.7642899869474253,0.5329341317365269
AC016682.1,0.7641426389452942,0.001996007984031936
RP11-624D11.2,0.7641037507062831,0.001996007984031936
RAET1G,0.7640750949478806,0.001996007984031936
NDUFA13,0.7640689542884009,0.001996007984031936
IGHV5-78,0.7640607666656586,0.001996007984031936
NNMT,0.7640546258910227,0.001996007984031936
SMCO1,0.7640505320138475,0.001996007984031936
KRTAP12-1,0.7640505320138473,0.3872255489021956
TJP2,0.7640505320138469,0.001996007984031936
SPARC,0.7640443911569544,0.001996007984031936
RP11-498M15.1,0.7640443911569542,0.001996007984031936
RP11-305L7.3,0.7640443911569542,0.001996007984031936
FKBP6,0.764044391156954,0.001996007984031936
RP11-436F21.1,0.764044391156954,0.003992015968063872
RP11-315A16.1,0.7640382502507049,0.001996007984031936
RP1-228P16.8,0.7640382502507045,0.001996007984031936
ALPP,0.7640382502507045,0.001996007984031936
CPOX,0.7640362032709869,0.001996007984031936
PGM1,0.7640362032709869,0.001996007984031936
EIF4EBP1,0.7640362032709866,0.001996007984031936
RBBP8,0.7623414692034493,0.001996007984031936
HOOK2,0.7623250567625077,0.001996007984031936
AGPAT2,0.7623065923440736,0.001996007984031936
ZC3H6,0.7623024890792398,0.001996007984031936
POLR1D,0.7623004374385411,0.7345309381237525
RIPK2,0.7622860757990355,0.001996007984031936
ROBO3,0.7622696621654177,0.003992015968063872
