n	status	guess_title	matched_title	year	doi	title_similarity	container	url
1	pass_title_match	et al. Perturb-Seq: dissecting molecular circuits with scalable single-cell RNA profiling of pooled genetic screens	Perturb-Seq: Dissecting Molecular Circuits with Scalable Single-Cell RNA Profiling of Pooled Genetic Screens	2016	10.1016/j.cell.2016.11.038	0.969	Cell	https://doi.org/10.1016/j.cell.2016.11.038
2	pass_title_match	et al. A multiplexed single-cell CRISPR screening platform enables systematic dissection of the unfolded protein response	A Multiplexed Single-Cell CRISPR Screening Platform Enables Systematic Dissection of the Unfolded Protein Response	2016	10.1016/j.cell.2016.11.048	0.97	Cell	https://doi.org/10.1016/j.cell.2016.11.048
3	pass_title_match	M. et al. Exploring genetic interaction manifolds constructed from rich single-cell phenotypes	Exploring genetic interaction manifolds constructed from rich single-cell phenotypes	2019	10.1126/science.aax4438	0.944	Science	https://doi.org/10.1126/science.aax4438
4	pass_title_match	M. et al. Mapping information-rich genotype-phenotype landscapes with genome-scale Perturb-seq	Mapping information-rich genotype-phenotype landscapes with genome-scale Perturb-seq	2022	10.1016/j.cell.2022.05.013	0.944	Cell	https://doi.org/10.1016/j.cell.2022.05.013
5	pass_title_match	A., Roeder, K. & Katsevich, E. SCEPTRE improves calibration and sensitivity in single-cell CRISPR screen analysis	SCEPTRE improves calibration and sensitivity in single-cell CRISPR screen analysis	2021	10.1186/s13059-021-02545-2	0.841	Genome Biology	https://doi.org/10.1186/s13059-021-02545-2
6	pass_title_match	et al. MAST: a flexible statistical framework for assessing transcriptional changes and characterizing heterogeneity in single-cell RNA sequencing data	MAST: a flexible statistical framework for assessing transcriptional changes and characterizing heterogeneity in single-cell RNA sequencing data	2015	10.1186/s13059-015-0844-5	0.976	Genome Biology	https://doi.org/10.1186/s13059-015-0844-5
7	pass_title_match	et al. Comprehensive integration of single-cell data	Comprehensive Integration of Single-Cell Data	2019	10.1016/j.cell.2019.05.031	0.928	Cell	https://doi.org/10.1016/j.cell.2019.05.031
8	pass_title_match	et al. Integrated analysis of multimodal single-cell data	Integrated analysis of multimodal single-cell data	2021	10.1016/j.cell.2021.04.048	0.935	Cell	https://doi.org/10.1016/j.cell.2021.04.048
9	no_reliable_crossref_match	A., Angerer, P. & Theis, F	Scanpy for analysis of large-scale single-cell gene expression data	2017	10.1101/174029	0.215		https://doi.org/10.1101/174029
10	pass_title_match	A. et al. Genome-scale CRISPR-mediated control of gene repression and activation	Genome-Scale CRISPR-Mediated Control of Gene Repression and Activation	2014	10.1016/j.cell.2014.09.029	0.933	Cell	https://doi.org/10.1016/j.cell.2014.09.029
11	pass_title_match	et al. Pertpy: an end-to-end framework for perturbation analysis	Pertpy: an end-to-end framework for perturbation analysis	2026	10.1038/s41592-025-02909-7	0.942	Nature Methods	https://doi.org/10.1038/s41592-025-02909-7
12	pass_title_match	B. & Lozzio, B. B. Human chronic myelogenous leukemia cell-line with positive Philadelphia chromosome	Human chronic myelogenous leukemia cell-line with positive Philadelphia chromosome	1975	10.1182/blood.v45.3.321.321	0.896	Blood	https://doi.org/10.1182/blood.v45.3.321.321
13	pass_title_match	J. et al. CCAAT/enhancer binding protein epsilon is a potential retinoid target gene in acute promyelocytic leukemia treatment	CCAAT/enhancer binding protein ε is a potential retinoid target gene in acute promyelocytic leukemia treatment	1999	10.1172/jci2887	0.924	Journal of Clinical Investigation	https://doi.org/10.1172/jci2887
14	pass_title_match	D. Transcriptional control of granulocyte and monocyte development	Transcriptional control of granulocyte and monocyte development	2007	10.1038/sj.onc.1210764	0.977	Oncogene	https://doi.org/10.1038/sj.onc.1210764
15	pass_title_match	Droplet scRNA-seq is not zero-inflated	Droplet scRNA-seq is not zero-inflated	2020	10.1038/s41587-019-0379-5	1.0	Nature Biotechnology	https://doi.org/10.1038/s41587-019-0379-5
16	pass_title_match	et al. Characterizing the molecular regulation of inhibitory immune checkpoints with multimodal single-cell screens	Characterizing the molecular regulation of inhibitory immune checkpoints with multimodal single-cell screens	2021	10.1038/s41588-021-00778-2	0.969	Nature Genetics	https://doi.org/10.1038/s41588-021-00778-2
17	pass_title_match	et al. scMAGeCK links genotypes with multiple phenotypes in single-cell CRISPR screens	scMAGeCK links genotypes with multiple phenotypes in single-cell CRISPR screens	2020	10.1186/s13059-020-1928-4	0.958	Genome Biology	https://doi.org/10.1186/s13059-020-1928-4
18	pass_title_match	& Katsevich, E. Robust differential expression testing for single-cell CRISPR screens at low multiplicity of infection	Robust differential expression testing for single-cell CRISPR screens at low multiplicity of infection	2024	10.1186/s13059-024-03254-2	0.927	Genome Biology	https://doi.org/10.1186/s13059-024-03254-2
19	pass_title_match	et al. Decoding heterogeneous single-cell perturbation responses	Decoding heterogeneous single-cell perturbation responses	2025	10.1038/s41556-025-01626-9	0.942	Nature Cell Biology	https://doi.org/10.1038/s41556-025-01626-9
20	pass_title_match	et al. scPerturb: harmonized single-cell perturbation data	scPerturb: harmonized single-cell perturbation data	2024	10.1038/s41592-023-02144-y	0.936	Nature Methods	https://doi.org/10.1038/s41592-023-02144-y
21	no_reliable_crossref_match	Some methods for classification and analysis of multivariate observations	Classification Analysis: Allocation of Observations to Groups	2012	10.1002/9781118391686.ch9	0.582	Wiley Series in Probability and Statistics	https://doi.org/10.1002/9781118391686.ch9
22	no_reliable_crossref_match	Optimal Transport: Old and New (Springer, 2009)	Optimal Transport	2009	10.1007/978-3-540-71050-9	0.531	Grundlehren der mathematischen Wissenschaften	https://doi.org/10.1007/978-3-540-71050-9
23	pass_title_match	& Cuturi, M. On Wasserstein two-sample testing and related families of nonparametric tests	On Wasserstein Two-Sample Testing and Related Families of Nonparametric Tests	2017	10.3390/e19020047	0.922	Entropy	https://doi.org/10.3390/e19020047
24	pass_title_match	I. Permutation, Parametric, and Bootstrap Tests of Hypotheses	Permutation, Parametric and Bootstrap Tests of Hypotheses	2005	10.1007/b138696	0.966	Springer Series in Statistics	https://doi.org/10.1007/b138696
25	no_reliable_crossref_match	& Tibshirani, R	Better bootstrap confidence intervals	1993	10.1007/978-1-4899-4541-9_14	0.346	An Introduction to the Bootstrap	https://doi.org/10.1007/978-1-4899-4541-9_14
26	no_reliable_crossref_match	& Harer, J. Computational Topology: An Introduction (American Mathematical Society, 2010)	Computational Topology	2009	10.1090/mbk/069	0.396		https://doi.org/10.1090/mbk/069
27	no_reliable_crossref_match	Statistical topological data analysis using persistence landscapes	Activation Landscapes as a Topological Summary of Neural Network Performance	2021	10.1109/bigdata52589.2021.9671368	0.479	2021 IEEE International Conference on Big Data (Big Data)	https://doi.org/10.1109/bigdata52589.2021.9671368
28	weak_match_review	& Carlsson, G. Computing persistent homology	Computing Persistent Homology	2005	10.1007/s00454-004-1146-y	0.795	Discrete &amp; Computational Geometry	https://doi.org/10.1007/s00454-004-1146-y
29	pass_title_match	Topology and data	Topology and data	2009	10.1090/s0273-0979-09-01249-x	1.0	Bulletin of the American Mathematical Society	https://doi.org/10.1090/s0273-0979-09-01249-x
30	weak_match_review	& Grassberger, P. Estimating mutual information	Estimating mutual information	2004	10.1103/physreve.69.066138	0.763	Physical Review E	https://doi.org/10.1103/physreve.69.066138
31	pass_title_match	D. A direct approach to false discovery rates	A Direct Approach to False Discovery Rates	2002	10.1111/1467-9868.00346	0.966	Journal of the Royal Statistical Society Series B: Statistical Methodology	https://doi.org/10.1111/1467-9868.00346
32	pass_title_match	& Hochberg, Y. Controlling the false discovery rate: a practical and powerful approach to multiple testing	Controlling the False Discovery Rate: A Practical and Powerful Approach to Multiple Testing	1995	10.1111/j.2517-6161.1995.tb02031.x	0.924	Journal of the Royal Statistical Society Series B: Statistical Methodology	https://doi.org/10.1111/j.2517-6161.1995.tb02031.x
33	weak_match_review	X. Y. et al. Massively parallel digital transcriptional profiling of single cells	Faculty Opinions recommendation of Massively parallel digital transcriptional profiling of single cells.	2017	10.3410/f.727212325.793533466	0.8	Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature	https://doi.org/10.3410/f.727212325.793533466
34	no_reliable_crossref_match	D. & Theis, F	Current best practices in single‐cell RNA‐seq analysis: a tutorial	2019	10.15252/msb.20188746	0.101	Molecular Systems Biology	https://doi.org/10.15252/msb.20188746
35	no_reliable_crossref_match	T. L., McCarthy, D	A step-by-step workflow for low-level analysis of single-cell RNA-seq data with Bioconductor	2016	10.12688/f1000research.9501.2	0.182	F1000Research	https://doi.org/10.12688/f1000research.9501.2
